Q1,T1,Tsp
14.339203040001411,30.2962,30.0
14.297972000001415,30.2962,30.0
14.256030080001405,30.2962,30.0
14.24133856000141,30.2962,30.0
14.215036000001417,30.2962,30.0
14.19797488000141,30.2962,30.0
14.170487520001414,30.2962,30.0
16.106208480001428,29.973899999999997,30.0
14.144447200001407,30.2962,30.0
14.129992640001415,30.2962,30.0
14.098003040001407,30.2962,30.0
14.071226560001426,30.2962,30.0
14.056772000001413,30.2962,30.0
14.031180320001415,30.2962,30.0
14.003929920001424,30.2962,30.0
15.938982720001437,29.973899999999997,30.0
13.977458400001424,30.2962,30.0
15.913743120001437,29.973899999999997,30.0
13.965725520001415,30.2962,30.0
15.902114640001427,29.973899999999997,30.0
13.93987944000142,30.2962,30.0
13.92660968000141,30.2962,30.0
15.864042800001423,29.973899999999997,30.0
15.867091280001423,29.973899999999997,30.0
15.870828800001423,29.973899999999997,30.0
13.894139040001402,30.2962,30.0
15.828899520001414,29.973899999999997,30.0
15.831154560001414,29.973899999999997,30.0
13.8824260800014,30.2962,30.0
15.81866904000141,29.973899999999997,30.0
15.821947200001413,29.973899999999997,30.0
15.823179120001413,29.973899999999997,30.0
15.825642960001412,29.973899999999997,30.0
15.827835360001412,29.973899999999997,30.0
15.829338720001413,29.973899999999997,30.0
15.831802560001414,29.973899999999997,30.0
13.87122608000142,30.2962,30.0
15.807427280001434,29.973899999999997,30.0
15.808680080001434,29.973899999999997,30.0
15.811102160001436,29.973899999999997,30.0
15.813378080001435,29.973899999999997,30.0
13.852090720001405,30.2962,30.0
15.787080880001417,29.973899999999997,30.0
15.789335920001417,29.973899999999997,30.0
15.790755760001417,29.973899999999997,30.0
15.792969040001417,29.973899999999997,30.0
15.795453760001418,29.973899999999997,30.0
15.797896720001418,29.973899999999997,30.0
15.800632000001418,29.973899999999997,30.0
13.853325280001412,30.2962,30.0
15.789422080001426,29.973899999999997,30.0
15.790737520001427,29.973899999999997,30.0
15.793180480001427,29.973899999999997,30.0
15.795665200001427,29.973899999999997,30.0
13.833666960001402,30.2962,30.0
13.819686320001399,30.2962,30.0
15.75588752000141,29.973899999999997,30.0
15.75716120000141,29.973899999999997,30.0
15.76071080000141,29.973899999999997,30.0
15.763132880001411,29.973899999999997,30.0
15.76545056000141,29.973899999999997,30.0
13.802978400001397,30.2962,30.0
13.759140800001388,30.2962,30.0
15.6967827200014,29.973899999999997,30.0
15.698494880001402,29.973899999999997,30.0
15.699622400001402,29.973899999999997,30.0
15.703359920001402,29.973899999999997,30.0
15.705510560001402,29.973899999999997,30.0
15.708183200001402,29.973899999999997,30.0
15.710626160001402,29.973899999999997,30.0
15.711899840001402,29.973899999999997,30.0
15.714405440001402,29.973899999999997,30.0
15.716764880001403,29.973899999999997,30.0
15.719354000001402,29.973899999999997,30.0
15.721629920001403,29.973899999999997,30.0
15.724532240001402,29.973899999999997,30.0
15.726975200001402,29.973899999999997,30.0
15.728917040001402,29.973899999999997,30.0
15.731360000001402,29.973899999999997,30.0
15.732571040001401,29.973899999999997,30.0
15.736287680001402,29.973899999999997,30.0
15.738814160001402,29.973899999999997,30.0
15.742363760001403,29.973899999999997,30.0
15.743595680001402,29.973899999999997,30.0
15.745976000001402,29.973899999999997,30.0
15.747166160001402,29.973899999999997,30.0
15.750736640001403,29.973899999999997,30.0
15.751926800001405,29.973899999999997,30.0
13.796800400001402,30.2962,30.0
13.777132720001404,30.2962,30.0
15.713500960001417,29.973899999999997,30.0
15.715818640001416,29.973899999999997,30.0
15.718073680001416,29.973899999999997,30.0
15.719451760001416,29.973899999999997,30.0
15.723064000001417,29.973899999999997,30.0
15.723669520001417,29.973899999999997,30.0
15.726216880001417,29.973899999999997,30.0
15.729766480001418,29.973899999999997,30.0
15.732167680001417,29.973899999999997,30.0
15.734568880001417,29.973899999999997,30.0
15.736886560001418,29.973899999999997,30.0
15.738515200001418,29.973899999999997,30.0
15.740457040001418,29.973899999999997,30.0
15.742774720001417,29.973899999999997,30.0
15.745175920001417,29.973899999999997,30.0
15.746366080001419,29.973899999999997,30.0
15.74872552000142,29.973899999999997,30.0
15.75114760000142,29.973899999999997,30.0
15.75348616000142,29.973899999999997,30.0
15.755908240001421,29.973899999999997,30.0
15.757140160001422,29.973899999999997,30.0
15.759562240001422,29.973899999999997,30.0
15.761942560001422,29.973899999999997,30.0
15.764343760001422,29.973899999999997,30.0
15.766765840001423,29.973899999999997,30.0
15.769146160001423,29.973899999999997,30.0
15.771568240001423,29.973899999999997,30.0
15.775180480001424,29.973899999999997,30.0
15.776579440001424,29.973899999999997,30.0
15.778082800001423,29.973899999999997,30.0
13.822245520001404,30.2962,30.0
15.758342320001418,29.973899999999997,30.0
15.760722640001417,29.973899999999997,30.0
13.811283280001408,30.2962,30.0
15.747818560001422,29.973899999999997,30.0
15.750178000001423,29.973899999999997,30.0
15.752662720001423,29.973899999999997,30.0
15.753852880001425,29.973899999999997,30.0
15.757360720001424,29.973899999999997,30.0
13.796547280001404,30.2962,30.0
15.732602320001416,29.973899999999997,30.0
15.735358480001416,29.973899999999997,30.0
15.736569520001416,29.973899999999997,30.0
13.777177840001405,30.2962,30.0
15.71339992000142,29.973899999999997,30.0
15.71582200000142,29.973899999999997,30.0
15.71699128000142,29.973899999999997,30.0
13.739827600001409,30.2962,30.0
13.726083920001411,30.2962,30.0
15.662347760001424,29.973899999999997,30.0
13.702719120001408,30.2962,30.0
15.63793896000142,29.973899999999997,30.0
15.64034016000142,29.973899999999997,30.0
15.641592960001422,29.973899999999997,30.0
15.643827120001422,29.973899999999997,30.0
15.646228320001422,29.973899999999997,30.0
15.649673520001423,29.973899999999997,30.0
15.652325280001422,29.973899999999997,30.0
15.656376000001424,29.973899999999997,30.0
15.659382720001425,29.973899999999997,30.0
13.710417280001405,30.2962,30.0
15.646430560001416,29.973899999999997,30.0
15.648977920001418,29.973899999999997,30.0
15.650188960001417,29.973899999999997,30.0
15.652527520001417,29.973899999999997,30.0
15.654907840001417,29.973899999999997,30.0
15.657371680001418,29.973899999999997,30.0
15.659668480001418,29.973899999999997,30.0
15.660963040001418,29.973899999999997,30.0
15.66336424000142,29.973899999999997,30.0
15.66459616000142,29.973899999999997,30.0
15.668020480001418,29.973899999999997,30.0
13.720239840001403,30.2962,30.0
15.655752000001415,29.973899999999997,30.0
13.698729920001393,30.2962,30.0
15.634910240001403,29.973899999999997,30.0
15.637227920001404,29.973899999999997,30.0
15.639837920001405,29.973899999999997,30.0
15.641090720001404,29.973899999999997,30.0
15.643262240001405,29.973899999999997,30.0
15.645955760001408,29.973899999999997,30.0
15.647208560001408,29.973899999999997,30.0
15.650820800001409,29.973899999999997,30.0
15.65194832000141,29.973899999999997,30.0
13.6788129600014,30.2962,30.0
15.615202080001412,29.973899999999997,30.0
15.618730800001412,29.973899999999997,30.0
15.619920960001414,29.973899999999997,30.0
15.621132000001413,29.973899999999997,30.0
15.624618960001413,29.973899999999997,30.0
15.625955280001412,29.973899999999997,30.0
13.674620240001383,30.2962,30.0
15.610842320001396,29.973899999999997,30.0
15.613180880001396,29.973899999999997,30.0
13.65355224000138,30.2962,30.0
15.588584160001393,29.973899999999997,30.0
13.628007680001378,30.2962,30.0
15.564188000001389,29.973899999999997,30.0
15.566630960001389,29.973899999999997,30.0
15.56780024000139,29.973899999999997,30.0
15.57028496000139,29.973899999999997,30.0
15.57274880000139,29.973899999999997,30.0
13.62520512000138,30.2962,30.0
15.561281040001393,29.973899999999997,30.0
15.563870160001393,29.973899999999997,30.0
15.566250480001393,29.973899999999997,30.0
15.568609920001393,29.973899999999997,30.0
15.569486880001392,29.973899999999997,30.0
15.571428720001393,29.973899999999997,30.0
15.574331040001393,29.973899999999997,30.0
15.575855280001392,29.973899999999997,30.0
15.577797120001392,29.973899999999997,30.0
15.580219200001393,29.973899999999997,30.0
15.582641280001393,29.973899999999997,30.0
15.586086480001395,29.973899999999997,30.0
15.589531680001395,29.973899999999997,30.0
15.590909760001395,29.973899999999997,30.0
15.593269200001396,29.973899999999997,30.0
15.594856080001398,29.973899999999997,30.0
15.596985840001397,29.973899999999997,30.0
15.600514560001399,29.973899999999997,30.0
15.601725600001398,29.973899999999997,30.0
15.602957520001398,29.973899999999997,30.0
15.606653280001398,29.973899999999997,30.0
15.609033600001398,29.973899999999997,30.0
15.612541440001397,29.973899999999997,30.0
15.615172320001397,29.973899999999997,30.0
15.617469120001399,29.973899999999997,30.0
15.6210604800014,29.973899999999997,30.0
13.659536160001409,30.2962,30.0
15.595486800001423,29.973899999999997,30.0
15.598117680001423,29.973899999999997,30.0
15.599955120001422,29.973899999999997,30.0
15.601896960001422,29.973899999999997,30.0
15.604319040001423,29.973899999999997,30.0
15.606699360001423,29.973899999999997,30.0
13.647307680001413,30.2962,30.0
13.630957440001422,30.2962,30.0
15.567200400001434,29.973899999999997,30.0
15.570332400001435,29.973899999999997,30.0
13.602884080001422,30.2962,30.0
15.540296320001435,29.973899999999997,30.0
15.542530480001435,29.973899999999997,30.0
15.544952560001436,29.973899999999997,30.0
15.546915280001437,29.973899999999997,30.0
15.549629680001436,29.973899999999997,30.0
13.596635920001415,30.2962,30.0
15.532878880001427,29.973899999999997,30.0
15.536386720001428,29.973899999999997,30.0
15.540458320001427,29.973899999999997,30.0
15.542943040001427,29.973899999999997,30.0
15.545072800001428,29.973899999999997,30.0
15.547745440001428,29.973899999999997,30.0
15.548914720001429,29.973899999999997,30.0
15.551315920001429,29.973899999999997,30.0
15.55367536000143,29.973899999999997,30.0
13.59191408000141,30.2962,30.0
15.527969120001423,29.973899999999997,30.0
15.529305440001421,29.973899999999997,30.0
15.531706640001422,29.973899999999997,30.0
15.533940800001423,29.973899999999997,30.0
15.535318880001423,29.973899999999997,30.0
15.538826720001424,29.973899999999997,30.0
15.539432240001425,29.973899999999997,30.0
15.541896080001425,29.973899999999997,30.0
15.543691760001424,29.973899999999997,30.0
15.546134720001424,29.973899999999997,30.0
15.548473280001424,29.973899999999997,30.0
15.549684320001424,29.973899999999997,30.0
15.552148160001424,29.973899999999997,30.0
15.554236160001425,29.973899999999997,30.0
15.556887920001424,29.973899999999997,30.0
15.559623200001425,29.973899999999997,30.0
15.561043040001424,29.973899999999997,30.0
15.562254080001425,29.973899999999997,30.0
15.564571760001424,29.973899999999997,30.0
15.568455440001424,29.973899999999997,30.0
15.570856640001425,29.973899999999997,30.0
15.573299600001425,29.973899999999997,30.0
15.575700800001425,29.973899999999997,30.0
15.576911840001424,29.973899999999997,30.0
15.580586720001424,29.973899999999997,30.0
15.581776880001424,29.973899999999997,30.0
15.584366000001424,29.973899999999997,30.0
15.585577040001423,29.973899999999997,30.0
15.587894720001424,29.973899999999997,30.0
15.590504720001425,29.973899999999997,30.0
15.591715760001424,29.973899999999997,30.0
15.595244480001424,29.973899999999997,30.0
15.596643440001424,29.973899999999997,30.0
15.597875360001424,29.973899999999997,30.0
15.600339200001425,29.973899999999997,30.0
15.602844800001424,29.973899999999997,30.0
15.605266880001425,29.973899999999997,30.0
15.608148320001426,29.973899999999997,30.0
15.610633040001426,29.973899999999997,30.0
15.614307920001426,29.973899999999997,30.0
15.616709120001428,29.973899999999997,30.0
15.620133440001426,29.973899999999997,30.0
15.621428000001426,29.973899999999997,30.0
15.623829200001428,29.973899999999997,30.0
15.625061120001428,29.973899999999997,30.0
15.628694240001428,29.973899999999997,30.0
15.631074560001428,29.973899999999997,30.0
15.633371360001428,29.973899999999997,30.0
15.636211040001427,29.973899999999997,30.0
15.637422080001429,29.973899999999997,30.0
15.641618960001427,29.973899999999997,30.0
15.643936640001428,29.973899999999997,30.0
15.646546640001429,29.973899999999997,30.0
15.64896872000143,29.973899999999997,30.0
15.65143256000143,29.973899999999997,30.0
15.652664480001429,29.973899999999997,30.0
15.65629760000143,29.973899999999997,30.0
15.65982632000143,29.973899999999997,30.0
15.662478080001431,29.973899999999997,30.0
15.665338640001432,29.973899999999997,30.0
15.668073920001431,29.973899999999997,30.0
15.669305840001432,29.973899999999997,30.0
15.672918080001432,29.973899999999997,30.0
15.675340160001433,29.973899999999997,30.0
15.678305120001433,29.973899999999997,30.0
15.679495280001433,29.973899999999997,30.0
15.681875600001433,29.973899999999997,30.0
15.684276800001433,29.973899999999997,30.0
15.686761520001433,29.973899999999997,30.0
15.688014320001434,29.973899999999997,30.0
15.690519920001433,29.973899999999997,30.0
15.692921120001435,29.973899999999997,30.0
15.694111280001435,29.973899999999997,30.0
15.696324560001436,29.973899999999997,30.0
15.698767520001434,29.973899999999997,30.0
15.699978560001435,29.973899999999997,30.0
15.702212720001436,29.973899999999997,30.0
15.704446880001436,29.973899999999997,30.0
15.706931600001438,29.973899999999997,30.0
15.710460320001438,29.973899999999997,30.0
15.712715360001438,29.973899999999997,30.0
15.715429760001438,29.973899999999997,30.0
15.719000240001439,29.973899999999997,30.0
15.72127616000144,29.973899999999997,30.0
15.723823520001439,29.973899999999997,30.0
15.726266480001438,29.973899999999997,30.0
15.72745664000144,29.973899999999997,30.0
13.766880160001426,30.2962,30.0
15.703123120001436,29.973899999999997,30.0
15.704334160001437,29.973899999999997,30.0
15.707883760001437,29.973899999999997,30.0
15.709073920001437,29.973899999999997,30.0
15.712665280001438,29.973899999999997,30.0
15.715087360001439,29.973899999999997,30.0
15.71861608000144,29.973899999999997,30.0
15.71997328000144,29.973899999999997,30.0
13.772192640001425,30.2962,30.0
15.708456480001436,29.973899999999997,30.0
15.712068720001437,29.973899999999997,30.0
13.751018320001434,30.2962,30.0
15.687094240001446,29.973899999999997,30.0
15.689599840001446,29.973899999999997,30.0
15.692042800001445,29.973899999999997,30.0
13.744499120001436,30.2962,30.0
15.681869600001448,29.973899999999997,30.0
15.68312240000145,29.973899999999997,30.0
13.735815680001444,30.2962,30.0
13.709513120001452,30.2962,30.0
15.645714320001465,29.973899999999997,30.0
15.648929840001465,29.973899999999997,30.0
13.687405520001452,30.2962,30.0
15.624755120001463,29.973899999999997,30.0
13.677685360001442,30.2962,30.0
15.613990960001454,29.973899999999997,30.0
15.616350400001455,29.973899999999997,30.0
15.617644960001455,29.973899999999997,30.0
15.620067040001455,29.973899999999997,30.0
15.622342960001456,29.973899999999997,30.0
15.623512240001455,29.973899999999997,30.0
15.625913440001456,29.973899999999997,30.0
13.66960224000145,30.2962,30.0
13.639271360001455,30.2962,30.0
15.575660480001467,29.973899999999997,30.0
15.578145200001469,29.973899999999997,30.0
15.579314480001468,29.973899999999997,30.0
13.631533840001453,30.2962,30.0
15.567755920001465,29.973899999999997,30.0
15.571263760001466,29.973899999999997,30.0
15.572453920001466,29.973899999999997,30.0
15.573685840001467,29.973899999999997,30.0
15.576128800001467,29.973899999999997,30.0
15.578446480001467,29.973899999999997,30.0
15.580868560001468,29.973899999999997,30.0
15.583019200001468,29.973899999999997,30.0
15.584480800001467,29.973899999999997,30.0
15.586923760001467,29.973899999999997,30.0
13.625399440001454,30.2962,30.0
15.561600640001465,29.973899999999997,30.0
15.564043600001465,29.973899999999997,30.0
15.565275520001466,29.973899999999997,30.0
15.566444800001467,29.973899999999997,30.0
15.568762480001466,29.973899999999997,30.0
15.571163680001467,29.973899999999997,30.0
15.573439600001466,29.973899999999997,30.0
15.574838560001465,29.973899999999997,30.0
15.577740880001466,29.973899999999997,30.0
15.578972800001466,29.973899999999997,30.0
15.582647680001466,29.973899999999997,30.0
15.585048880001466,29.973899999999997,30.0
15.586259920001465,29.973899999999997,30.0
15.587450080001465,29.973899999999997,30.0
15.589893040001465,29.973899999999997,30.0
15.592252480001466,29.973899999999997,30.0
15.594716320001467,29.973899999999997,30.0
15.596198800001467,29.973899999999997,30.0
15.598412080001467,29.973899999999997,30.0
15.600834160001469,29.973899999999997,30.0
15.602045200001468,29.973899999999997,30.0
15.605573920001468,29.973899999999997,30.0
15.606972880001468,29.973899999999997,30.0
13.658955280001447,30.2962,30.0
15.595260880001458,29.973899999999997,30.0
15.597557680001458,29.973899999999997,30.0
15.60014680000146,29.973899999999997,30.0
15.602652400001459,29.973899999999997,30.0
15.603842560001459,29.973899999999997,30.0
15.60745480000146,29.973899999999997,30.0
15.61110880000146,29.973899999999997,30.0
15.61340560000146,29.973899999999997,30.0
15.61582768000146,29.973899999999997,30.0
15.619398160001461,29.973899999999997,30.0
15.621820240001462,29.973899999999997,30.0
15.624075280001463,29.973899999999997,30.0
15.626267680001462,29.973899999999997,30.0
15.629796400001464,29.973899999999997,30.0
15.632093200001464,29.973899999999997,30.0
15.635413120001465,29.973899999999997,30.0
15.636686800001465,29.973899999999997,30.0
15.639129760001465,29.973899999999997,30.0
15.641405680001464,29.973899999999997,30.0
13.67893352000145,30.2962,30.0
13.651446160001454,30.2962,30.0
15.587605600001467,29.973899999999997,30.0
15.588837520001467,29.973899999999997,30.0
15.591196960001469,29.973899999999997,30.0
15.593535520001469,29.973899999999997,30.0
15.59495536000147,29.973899999999997,30.0
15.59733568000147,29.973899999999997,30.0
13.649555040001475,30.2962,30.0
15.586842000001488,29.973899999999997,30.0
15.589347600001487,29.973899999999997,30.0
15.590892720001488,29.973899999999997,30.0
15.592103760001487,29.973899999999997,30.0
15.594504960001487,29.973899999999997,30.0
15.595716000001486,29.973899999999997,30.0
15.598158960001486,29.973899999999997,30.0
15.600664560001485,29.973899999999997,30.0
15.603149280001487,29.973899999999997,30.0
15.605508720001488,29.973899999999997,30.0
15.607575840001488,29.973899999999997,30.0
13.65766256000147,30.2962,30.0
15.59288240000148,29.973899999999997,30.0
15.595388000001481,29.973899999999997,30.0
15.598916720001482,29.973899999999997,30.0
15.601380560001482,29.973899999999997,30.0
15.603886160001482,29.973899999999997,30.0
15.60626648000148,29.973899999999997,30.0
15.608584160001481,29.973899999999997,30.0
15.60994136000148,29.973899999999997,30.0
15.613470080001482,29.973899999999997,30.0
15.615474560001482,29.973899999999997,30.0
15.617896640001483,29.973899999999997,30.0
15.620318720001483,29.973899999999997,30.0
15.623012240001485,29.973899999999997,30.0
15.625309040001486,29.973899999999997,30.0
15.626520080001486,29.973899999999997,30.0
15.629004800001486,29.973899999999997,30.0
15.631426880001486,29.973899999999997,30.0
15.633911600001488,29.973899999999997,30.0
15.636396320001488,29.973899999999997,30.0
15.63817112000149,29.973899999999997,30.0
15.63940304000149,29.973899999999997,30.0
15.64180424000149,29.973899999999997,30.0
15.64303616000149,29.973899999999997,30.0
15.64547912000149,29.973899999999997,30.0
13.683954800001477,30.2962,30.0
15.620239520001489,29.973899999999997,30.0
15.622557200001488,29.973899999999997,30.0
15.624916640001489,29.973899999999997,30.0
15.626127680001488,29.973899999999997,30.0
15.628508000001489,29.973899999999997,30.0
15.630888320001489,29.973899999999997,30.0
15.632099360001488,29.973899999999997,30.0
15.634437920001488,29.973899999999997,30.0
15.63725672000149,29.973899999999997,30.0
15.63844688000149,29.973899999999997,30.0
15.64084808000149,29.973899999999997,30.0
15.643332800001492,29.973899999999997,30.0
15.64571312000149,29.973899999999997,30.0
15.646903280001492,29.973899999999997,30.0
15.649262720001493,29.973899999999997,30.0
15.651643040001492,29.973899999999997,30.0
15.653960720001493,29.973899999999997,30.0
15.656257520001493,29.973899999999997,30.0
15.656654240001494,29.973899999999997,30.0
13.690390720001485,30.2962,30.0
15.626675440001497,29.973899999999997,30.0
15.629160160001499,29.973899999999997,30.0
15.630433840001498,29.973899999999997,30.0
15.632626240001498,29.973899999999997,30.0
13.682949920001484,30.2962,30.0
15.619213760001495,29.973899999999997,30.0
15.622721600001496,29.973899999999997,30.0
15.625164560001496,29.973899999999997,30.0
15.628672400001497,29.973899999999997,30.0
13.680417840001493,30.2962,30.0
15.616514640001506,29.973899999999997,30.0
15.618811440001506,29.973899999999997,30.0
15.621233520001507,29.973899999999997,30.0
15.622423680001509,29.973899999999997,30.0
15.626035920001508,29.973899999999997,30.0
15.628395360001509,29.973899999999997,30.0
13.6680558400015,30.2962,30.0
15.604236160001513,29.973899999999997,30.0
15.605405440001512,29.973899999999997,30.0
15.607869280001513,29.973899999999997,30.0
15.610270480001512,29.973899999999997,30.0
15.612671680001514,29.973899999999997,30.0
15.613882720001513,29.973899999999997,30.0
15.617369680001513,29.973899999999997,30.0
15.619666480001513,29.973899999999997,30.0
15.620814880001513,29.973899999999997,30.0
15.623216080001514,29.973899999999997,30.0
15.625512880001514,29.973899999999997,30.0
15.626703040001516,29.973899999999997,30.0
13.652856800001514,30.2962,30.0
15.588870080001527,29.973899999999997,30.0
15.591146000001526,29.973899999999997,30.0
13.635071760001502,30.2962,30.0
15.571147680001515,29.973899999999997,30.0
15.574843440001514,29.973899999999997,30.0
13.614740880001488,30.2962,30.0
15.5507959200015,29.973899999999997,30.0
15.5533850400015,29.973899999999997,30.0
15.5556818400015,29.973899999999997,30.0
15.557978640001501,29.973899999999997,30.0
15.5591896800015,29.973899999999997,30.0
15.562781040001502,29.973899999999997,30.0
15.564012960001502,29.973899999999997,30.0
15.566288880001503,29.973899999999997,30.0
13.617797360001493,30.2962,30.0
15.554040320001505,29.973899999999997,30.0
15.556337120001505,29.973899999999997,30.0
15.558654800001506,29.973899999999997,30.0
15.560972480001505,29.973899999999997,30.0
15.562204400001505,29.973899999999997,30.0
15.564542960001505,29.973899999999997,30.0
15.568176080001505,29.973899999999997,30.0
15.570452000001506,29.973899999999997,30.0
15.574043360001507,29.973899999999997,30.0
15.576444560001507,29.973899999999997,30.0
15.578762240001506,29.973899999999997,30.0
15.581142560001506,29.973899999999997,30.0
15.584629520001506,29.973899999999997,30.0
15.585840560001506,29.973899999999997,30.0
15.587030720001506,29.973899999999997,30.0
15.589494560001507,29.973899999999997,30.0
15.591833120001507,29.973899999999997,30.0
15.594067280001507,29.973899999999997,30.0
15.596364080001509,29.973899999999997,30.0
13.6350767200015,30.2962,30.0
15.570066880001514,29.973899999999997,30.0
15.572321920001514,29.973899999999997,30.0
15.573679120001513,29.973899999999997,30.0
15.577249600001513,29.973899999999997,30.0
15.579692560001513,29.973899999999997,30.0
39.76972448000156,29.973899999999997,34.0
40.14334656000152,29.973899999999997,34.0
40.500864240001405,29.973899999999997,34.0
40.89059072000142,29.973899999999997,34.0
39.315318560001415,30.2962,34.0
39.6323638400016,30.2962,34.0
39.99681776000148,30.2962,34.0
40.17163712000152,30.2962,34.0
40.51534976000147,30.2962,34.0
40.84424720000138,30.2962,34.0
41.19388592000146,30.2962,34.0
41.36870528000151,30.2962,34.0
41.87538512000152,30.2962,34.0
40.25809352000155,30.618499999999997,34.0
40.72879832000149,30.618499999999997,34.0
41.05071712000138,30.618499999999997,34.0
39.38367936000142,30.940799999999996,34.0
39.689599360001424,30.940799999999996,34.0
38.13458632000152,31.263099999999998,34.0
40.48199016000143,30.940799999999996,34.0
40.62393704000141,30.940799999999996,34.0
38.95068992000151,31.263099999999998,34.0
39.19591616000149,31.263099999999998,34.0
37.48619104000147,31.585399999999996,34.0
37.54800480000141,31.585399999999996,34.0
37.799123200001446,31.585399999999996,34.0
38.05796832000148,31.585399999999996,34.0
38.16807408000142,31.585399999999996,34.0
36.42509184000146,31.9077,34.0
36.60921424000152,31.9077,34.0
36.80170584000146,31.9077,34.0
36.99587128000144,31.9077,34.0
35.227743280001455,32.23,34.0
35.380671280001444,32.23,34.0
35.639799280001434,32.23,34.0
35.804055280001414,32.23,34.0
34.06598432000148,32.552299999999995,34.0
34.19917272000144,32.552299999999995,34.0
34.26518784000141,32.552299999999995,34.0
34.333519280001425,32.552299999999995,34.0
34.46902400000143,32.552299999999995,34.0
32.687378080001444,32.8746,34.0
32.7864132800014,32.8746,34.0
30.966974720001446,33.1969,34.0
31.00552352000141,33.1969,34.0
31.076838800001447,33.1969,34.0
31.150724000001425,33.1969,34.0
31.189272800001447,33.1969,34.0
29.298167840001444,33.5192,34.0
29.34163216000145,33.5192,34.0
29.384711840001444,33.5192,34.0
29.410482720001447,33.5192,34.0
29.45510096000144,33.5192,34.0
29.47702544000143,33.5192,34.0
29.522028320001432,33.5192,34.0
29.586263200001437,33.5192,34.0
27.654745600001448,33.841499999999996,34.0
27.674272800001447,33.841499999999996,34.0
27.68188080000144,33.841499999999996,34.0
27.696589600001452,33.841499999999996,34.0
27.705592400001454,33.841499999999996,34.0
27.722076400001445,33.841499999999996,34.0
27.736658400001453,33.841499999999996,34.0
25.787657760001466,34.163799999999995,34.0
25.772588160001472,34.163799999999995,34.0
25.764987840001474,34.163799999999995,34.0
25.750442400001468,34.163799999999995,34.0
25.734848640001474,34.163799999999995,34.0
25.727117280001472,34.163799999999995,34.0
25.712571840001477,34.163799999999995,34.0
25.697371200001466,34.163799999999995,34.0
25.689639840001476,34.163799999999995,34.0
25.66749408000147,34.163799999999995,34.0
25.652162400001473,34.163799999999995,34.0
23.676752240001452,34.4861,34.0
23.63008664000146,34.4861,34.0
23.56203264000146,34.4861,34.0
23.518089200001455,34.4861,34.0
23.473368000001432,34.4861,34.0
23.428646800001445,34.4861,34.0
23.387036640001458,34.4861,34.0
23.361759440001435,34.4861,34.0
23.315871600001458,34.4861,34.0
23.270372640001455,34.4861,34.0
23.247428720001448,34.4861,34.0
23.182874640001454,34.4861,34.0
23.160319600001458,34.4861,34.0
21.18124920000142,34.8084,34.0
23.069161360001434,34.4861,34.0
23.027162320001437,34.4861,34.0
22.98360776000144,34.4861,34.0
20.974788240001402,34.8084,34.0
20.93663176000145,34.8084,34.0
20.824102480001407,34.8084,34.0
20.786592720001412,34.8084,34.0
20.72580104000144,34.8084,34.0
20.677297040001438,34.8084,34.0
20.564767760001452,34.8084,34.0
20.4949220000014,34.8084,34.0
22.381667520001425,34.4861,34.0
20.371554560001417,34.8084,34.0
20.302355520001438,34.8084,34.0
20.26161216000143,34.8084,34.0
20.185299200001413,34.8084,34.0
20.112219840001405,34.8084,34.0
20.038493760001383,34.8084,34.0
21.948960960001397,34.4861,34.0
21.885184640001384,34.4861,34.0
19.9112880000014,34.8084,34.0
21.800755680001377,34.4861,34.0
19.82815248000142,34.8084,34.0
21.71723128000139,34.4861,34.0
19.70776504000145,34.8084,34.0
19.670255280001395,34.8084,34.0
21.5608896000014,34.4861,34.0
21.5122796000014,34.4861,34.0
21.466391760001386,34.4861,34.0
19.456278800001435,34.8084,34.0
21.34652424000143,34.4861,34.0
19.338351440001404,34.8084,34.0
21.205652960001395,34.4861,34.0
21.16170952000139,34.4861,34.0
21.11932160000142,34.4861,34.0
21.113877280001407,34.4861,34.0
21.076933680001414,34.4861,34.0
21.03299024000141,34.4861,34.0
20.989435680001414,34.4861,34.0
20.942770080001385,34.4861,34.0
20.901159920001398,34.4861,34.0
20.870438400001397,34.4861,34.0
20.824939440001394,34.4861,34.0
20.7782738400014,34.4861,34.0
20.736663680001413,34.4861,34.0
20.71138648000139,34.4861,34.0
20.665887520001387,34.4861,34.0
20.637888160001413,34.4861,34.0
20.59472248000139,34.4861,34.0
20.550001280001403,34.4861,34.0
20.50528008000138,34.4861,34.0
20.481947280001403,34.4861,34.0
20.416226560001384,34.4861,34.0
20.361783360001397,34.4861,34.0
20.3392283200014,34.4861,34.0
20.292951600001416,34.4861,34.0
20.248230400001393,34.4861,34.0
20.176287600001416,34.4861,34.0
20.137010720001406,34.4861,34.0
20.091900640001413,34.4861,34.0
20.0460128000014,34.4861,34.0
20.001291600001412,34.4861,34.0
19.956181520001383,34.4861,34.0
19.934404240001403,34.4861,34.0
19.91223808000138,34.4861,34.0
19.868683520001383,34.4861,34.0
21.78348272000142,34.163799999999995,34.0
19.8146835200014,34.4861,34.0
21.734331200001435,34.163799999999995,34.0
21.72319280000143,34.163799999999995,34.0
19.74467160000141,34.4861,34.0
21.663139920001445,34.163799999999995,34.0
19.674118960001408,34.4861,34.0
21.593373520001435,34.163799999999995,34.0
21.57777976000144,34.163799999999995,34.0
21.562579120001445,34.163799999999995,34.0
21.54803368000145,34.163799999999995,34.0
